interaction_id	a_alias	b_alias	a_id	b_id
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	P62906	1698402	4749326
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	D2CFK9	1698402	4756042
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	P08648	1698402	4765384
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	P55196	1698402	4815127
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	P57053	1698402	4818324
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	P61158	1698402	4829377
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	P09497	1698402	4866718
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	Q92888	1698402	4867422
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	O15160	1698402	4916471
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	P26038	1698402	4949991
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	P47914	1698402	4954322
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	Q02878	1698402	4979489
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	Q16658	1698402	4997501
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	O43776	1698402	4999284
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	P61081	1698402	5015644
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	O00425	1698402	5018653
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	P78371	1698402	5026447
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	Q15046	1698402	5045181
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	P50502	1698402	5070500
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	O43264	1698402	5071843
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	P61978	1698402	5118416
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	P26639	1698402	5121950
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	P29401	1698402	5133556
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	Q9P258	1698402	5148709
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	P61026	1698402	5158339
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	P11171	1698402	5162718
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	Q92979	1698402	5194743
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	Q04828	1698402	5200371
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	P14678	1698402	5214385
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	P55769	1698402	5216103
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	P30041	1698402	5217412
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	P13010	1698402	5231284
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	P00338	1698402	5232329
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	N0E4C7	1698402	5251677
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	P21333	1698402	5272060
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	B3KUN1	1698402	5278338
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	Q9NX24	1698402	5282007
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	Q9NSY1	1698402	5295630
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	O60610	1698402	5309316
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	Q5VYK3	1698402	5312565
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	Q96HS1	1698402	5363464
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	P42356	1698402	5364372
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	Q9UHD8	1698402	5397190
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	A6NHR9	1698402	5398311
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	P35544	1698402	5413226
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	O75369	1698402	5828243
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	P50851	1698402	9213428
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	Q96HC4	1698402	9378813
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	Q9NSD9	1698402	9442946
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	P13645	1698402	11793429
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	Q14160	1698402	11795391
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	P30837	1698402	14005468
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	P02751	1698402	14006253
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	Q9H0A0	1698402	14007140
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	Q92621	1698402	14007211
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	Q9UPN3	1698402	16822942
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	Q6Y678	1698402	34414758
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	Q13907	1698402	37881737
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	Q5VW32	1698402	39852817
1698402	complex:BmkLBE5HxClgJJyOCV/eiXthD5k	Q16343	1698402	43113902
1698828	Q6UXN9	complex:CDOlc7Tpwu3jfzvN8tCkdbn3ais	232568	1698828
1698828	A8K6K3	complex:CDOlc7Tpwu3jfzvN8tCkdbn3ais	343045	1698828
1698828	Q96EP0	complex:CDOlc7Tpwu3jfzvN8tCkdbn3ais	636523	1698828
1698828	Q5T4S7	complex:CDOlc7Tpwu3jfzvN8tCkdbn3ais	863903	1698828
1698828	Q9Y6K9	complex:CDOlc7Tpwu3jfzvN8tCkdbn3ais	961525	1698828
1698828	Q13114	complex:CDOlc7Tpwu3jfzvN8tCkdbn3ais	974711	1698828
1698828	Q92844	complex:CDOlc7Tpwu3jfzvN8tCkdbn3ais	1180601	1698828
1698828	Q13077	complex:CDOlc7Tpwu3jfzvN8tCkdbn3ais	1508903	1698828
1698828	complex:CDOlc7Tpwu3jfzvN8tCkdbn3ais	O75083	1698828	1802017
1698828	complex:CDOlc7Tpwu3jfzvN8tCkdbn3ais	Q9Y4E8	1698828	2232959
1698828	complex:CDOlc7Tpwu3jfzvN8tCkdbn3ais	Q96FW1	1698828	2527179
1698828	complex:CDOlc7Tpwu3jfzvN8tCkdbn3ais	Q12933	1698828	2547906
1698828	complex:CDOlc7Tpwu3jfzvN8tCkdbn3ais	Q9Y4K3	1698828	2981808
1698828	complex:CDOlc7Tpwu3jfzvN8tCkdbn3ais	P22314	1698828	3636322
1698828	complex:CDOlc7Tpwu3jfzvN8tCkdbn3ais	Q13489	1698828	4170192
1698828	complex:CDOlc7Tpwu3jfzvN8tCkdbn3ais	Q9BYM8	1698828	4251563
1698828	complex:CDOlc7Tpwu3jfzvN8tCkdbn3ais	Q93009	1698828	4461738
1698828	complex:CDOlc7Tpwu3jfzvN8tCkdbn3ais	P61962	1698828	4676641
1698828	complex:CDOlc7Tpwu3jfzvN8tCkdbn3ais	Q9GZS3	1698828	5095675
1698828	complex:CDOlc7Tpwu3jfzvN8tCkdbn3ais	Q93008	1698828	9147737
1699242	Q99IB8	P80303	4310469	10013563
1699525	O15205	XP_005265038	5083094	5828243
1699550	B2R4P8	O15205	2837036	5083094
1699801	Q920Q2	NP_872339	3241730	5296372
1700326	O60603	P27958	735309	5365790
1701113	P06730	complex:EhikSW1Kk7WAhSVHorqe8Ab5A64	913032	1701113
1701113	complex:EhikSW1Kk7WAhSVHorqe8Ab5A64	P35568	1701113	3143545
1701113	complex:EhikSW1Kk7WAhSVHorqe8Ab5A64	P11940	1701113	4926237
1701136	O14867	Q9ULX9	906603	2082462
1701422	P48431	O00622	1423899	5201276
1701491	O15205	B5ME19	5083094	51002892
1701529	P62879	O15205	1565762	5083094
1701655	O15205	J3KN16	5083094	5312565
1701750	P01584	A8K379	3873100	4083603
1701906	P01857	Q81X85	5333995	42054833
1702122	P55060	O15205	625038	5083094
1702181	P05231	Q92793	730638	4774660
1702539	P0C0S5	O15205	196003	5083094
1702623	Q15084	O15205	498582	5083094
1702761	P46782	O15205	4069879	5083094
1703186	Q14457	O15417	517184	5408601
1703343	Q14152	O15205	1433449	5083094
1703560	Q13838	O15205	1413041	5083094
1703564	Q9ULX9	Q9Y4A8	2082462	5269632
1703861	complex:HoXgg7pxZeIx+shguaA52+fvIIU	P35568	1703861	3143545
1703861	complex:HoXgg7pxZeIx+shguaA52+fvIIU	Q99418	1703861	4689564
1703861	complex:HoXgg7pxZeIx+shguaA52+fvIIU	O43739	1703861	5305967
1703936	complex:Ht4DRcE9XXRoNY7vrUTqXx8eY74	Q9NPH3	1703936	1998366
1703936	complex:Ht4DRcE9XXRoNY7vrUTqXx8eY74	Q9Y4K3	1703936	2981808
1703936	complex:Ht4DRcE9XXRoNY7vrUTqXx8eY74	P01584	1703936	3873100
1704160	P12814-2	O15205	2123403	5083094
1704915	Q13310-2	O15205	4305018	5083094
1705442	NP_056179	P49278	3110601	27739147
1705772	P30050	O15205	4231653	5083094
1706307	Q8IZH9	P49795	988801	2875903
1706334	Q14204	O15205	3213877	5083094
1706851	Q9UIV1	P42224	20696	1004542
1706872	Q6P2Q9	O15205	2322306	5083094
1706953	P10145	complex:L79RAhY5RIv8Jga5NQH6nwzST8c	1033686	1706953
1706953	complex:L79RAhY5RIv8Jga5NQH6nwzST8c	P25025	1706953	4138380
1707004	complex:LBAbf2rraIODlI0pxGvs1fsre8o	P13236	1707004	1714665
1707004	complex:LBAbf2rraIODlI0pxGvs1fsre8o	P51681	1707004	3747743
1707101	K7ELL7	O15205	2274760	5083094
1707122	P08865	O15205	2592694	5083094
1707217	P10599-2	O15205	644464	5083094
1707548	P08238	O15205	4732923	5083094
1707631	P04083	P20648	3719914	47296328
1707723	P14780	P13611	221385	2252361
1707858	complex:cJZ7bCxPYXu8KQBB994M/5wPRyw	Q920Q2	1707858	3241730
1707858	complex:cJZ7bCxPYXu8KQBB994M/5wPRyw	O15360	1707858	5093917
1707858	complex:cJZ7bCxPYXu8KQBB994M/5wPRyw	NP_872339	1707858	5296372
1708149	Q99570	P62258	1406752	3077030
1708465	P13236	P16220	1714665	2768047
1709144	P46776	O15205	4266312	5083094
1709434	Q9BUJ2-3	O15205	2348574	5083094
1709666	P01859	Q28109	5333999	63195280
1709793	Q15365	O15205	4813983	5083094
1709932	XP_005255181	Q03060-23	4774660	11792364
1710819	P14780	complex:PQiuaLZRohuV1CsQhuEYkNu7UZE	221385	1710819
1710819	complex:PQiuaLZRohuV1CsQhuEYkNu7UZE	P10124	1710819	1862523
1710819	complex:PQiuaLZRohuV1CsQhuEYkNu7UZE	P13611	1710819	2252361
1711000	P60660-2	O15205	2878257	5083094
1711078	complex:PiGA+dbDiC7yVE1ivwKJNPyXIQA	O95760	1711078	2333465
1711078	complex:PiGA+dbDiC7yVE1ivwKJNPyXIQA	P08311	1711078	3648629
1711119	P29460	P17676	180018	3962824
1711332	O14746	Q9BTP7	2549751	4380215
1711767	P27348	O15205	448835	5083094
1711808	Q09472	P15941	820620	14007084
1711851	Q75MJ1	O15205	4178648	5083094
1711861	O75153	O15205	919488	5083094
1711911	Q92804-2	O15205	910184	5083094
1712071	Q12874	O15205	1920968	5083094
1712100	NP_001091974	O15205	480566	5083094
1713371	P06241-3	P01584	2079075	3873100
1713451	complex:SJjo9Fqj7b7HaN0QQI+9dJucdwM	P35568	1713451	3143545
1713451	complex:SJjo9Fqj7b7HaN0QQI+9dJucdwM	P27986	1713451	3503650
1713451	complex:SJjo9Fqj7b7HaN0QQI+9dJucdwM	P42336	1713451	5032355
1713521	O43175	O15205	4456777	5083094
1713550	P61247	O15205	1994979	5083094
1713958	P16220	A0N0R1	2768047	3968630
1713980	B2R4W8	O15205	3683739	5083094
1714015	XP_005246626	O15205	1979637	5083094
1714161	Q14974	O15205	875557	5083094
1714582	P48643	O15205	4320654	5083094
1714810	P46781	O15205	3534885	5083094
1714840	P08246	complex:Ts5lzD0QnWBz4mVPYrJ/B+7f+6A	241069	1714840
1714840	complex:Ts5lzD0QnWBz4mVPYrJ/B+7f+6A	O95760	1714840	2333465
1714856	P06239	complex:TtYq9dt1inIlKb+GaYhgKh3BLI0	1065781	1714856
1714856	P15498	complex:TtYq9dt1inIlKb+GaYhgKh3BLI0	1274382	1714856
1714856	Q08881	complex:TtYq9dt1inIlKb+GaYhgKh3BLI0	1529623	1714856
1714856	complex:TtYq9dt1inIlKb+GaYhgKh3BLI0	Q13094	1714856	2970254
1714856	complex:TtYq9dt1inIlKb+GaYhgKh3BLI0	P19174	1714856	3550890
1714856	complex:TtYq9dt1inIlKb+GaYhgKh3BLI0	P16333	1714856	4456845
1714897	O95817	P08758	2856334	4535951
1715581	P19105	O15205	3643938	5083094
1715949	O95817	P04083	2856334	3719914
1716320	A3RJH1	O15205	3153397	5083094
1716403	NP_001123478	O15205	1410809	5083094
1716778	O15205	Q13888	5083094	37108704
1716880	P62987	NP_872339	4820577	5296372
1717135	Q13547	O15417	3908752	5408601
1717154	Q9Y617-2	O15205	281045	5083094
1717277	P52789	O15205	924581	5083094
1717391	Q9UMS4	O15205	643805	5083094
1717581	O95817	P25815	2856334	4764357
1717740	complex:X275Wk3fYYoyvYGX40aY0arNHcw	P05556	1717740	1979966
1717740	complex:X275Wk3fYYoyvYGX40aY0arNHcw	O00622	1717740	5201276
1717740	complex:X275Wk3fYYoyvYGX40aY0arNHcw	P23229	1717740	40068124
1717799	P62330	complex:X6cvT/rfppf2OCxt6j9FpzR07QU	1325425	1717799
1717799	complex:X6cvT/rfppf2OCxt6j9FpzR07QU	P35568	1717799	3143545
1717799	complex:X6cvT/rfppf2OCxt6j9FpzR07QU	Q99418	1717799	4689564
1717799	complex:X6cvT/rfppf2OCxt6j9FpzR07QU	O43739	1717799	5305967
1717799	complex:X6cvT/rfppf2OCxt6j9FpzR07QU	P06213	1717799	9769294
1718095	B2ZZ89	O15205	3916305	5083094
1718273	P31689	O15205	5008875	5083094
1718389	P35579	O15205	1947668	5083094
1718537	Q09028-4	O15205	1366033	5083094
1718671	P00533	Q13489	2135848	4170192
1718737	Q9ULX9	Q9BYV9	2082462	5031418
1718861	P62750	O15205	2840716	5083094
1719141	P60866-2	O15205	736197	5083094
1719698	XP_005246873	P42574	1004542	3329408
1719713	P78527-2	O15205	4713146	5083094
1720084	P42677	O15205	3337863	5083094
1720413	Q9HB96	complex:hmjygk5pPDDXBOoUP1gxlD3uwhA	276276	1720413
1720413	complex:hmjygk5pPDDXBOoUP1gxlD3uwhA	Q00597	1720413	2079429
1720413	complex:hmjygk5pPDDXBOoUP1gxlD3uwhA	O15360	1720413	5093917
1720413	complex:hmjygk5pPDDXBOoUP1gxlD3uwhA	NP_872339	1720413	5296372
1720564	O15205	O60610	5083094	5309316
1720876	P63010-3	O15205	3653532	5083094
1720883	P22626-2	O15205	3152384	5083094
1721007	P22087	O15205	872778	5083094
1721056	Q99613	O15205	751057	5083094
1721065	Q08J23	O15205	2659053	5083094
1721251	Q86VP6	O15205	374649	5083094
1722176	P08133	complex:btPolTakGJ+7ROfNdCRmAjacSuI	4734	1722176
1722176	P67809	complex:btPolTakGJ+7ROfNdCRmAjacSuI	168143	1722176
1722176	B2R4S9	complex:btPolTakGJ+7ROfNdCRmAjacSuI	169746	1722176
1722176	P11142	complex:btPolTakGJ+7ROfNdCRmAjacSuI	201818	1722176
1722176	P35268	complex:btPolTakGJ+7ROfNdCRmAjacSuI	232319	1722176
1722176	Q71U36	complex:btPolTakGJ+7ROfNdCRmAjacSuI	271062	1722176
1722176	B2R491	complex:btPolTakGJ+7ROfNdCRmAjacSuI	412253	1722176
1722176	P62241	complex:btPolTakGJ+7ROfNdCRmAjacSuI	473549	1722176
1722176	B0ZBD0	complex:btPolTakGJ+7ROfNdCRmAjacSuI	491312	1722176
1722176	Q99613	complex:btPolTakGJ+7ROfNdCRmAjacSuI	751057	1722176
1722176	P25398	complex:btPolTakGJ+7ROfNdCRmAjacSuI	828719	1722176
1722176	P21796	complex:btPolTakGJ+7ROfNdCRmAjacSuI	856204	1722176
1722176	Q14974	complex:btPolTakGJ+7ROfNdCRmAjacSuI	875557	1722176
1722176	P04406	complex:btPolTakGJ+7ROfNdCRmAjacSuI	986959	1722176
1722176	P06239	complex:btPolTakGJ+7ROfNdCRmAjacSuI	1065781	1722176
1722176	A8K401	complex:btPolTakGJ+7ROfNdCRmAjacSuI	1066643	1722176
1722176	P07437	complex:btPolTakGJ+7ROfNdCRmAjacSuI	1180573	1722176
1722176	P17844	complex:btPolTakGJ+7ROfNdCRmAjacSuI	1247513	1722176
1722176	P24534	complex:btPolTakGJ+7ROfNdCRmAjacSuI	1508715	1722176
1722176	P09651	complex:btPolTakGJ+7ROfNdCRmAjacSuI	1700717	1722176
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	Q9Y277	1722176	1753494
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	Q13347	1722176	1925572
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	P61247	1722176	1994979
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	Q07020	1722176	2052163
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	P08670	1722176	2053332
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	P62277	1722176	2081264
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	P46783	1722176	2133787
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	P06748	1722176	2229096
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	P60709	1722176	2255804
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	P31943	1722176	2284410
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	O15371	1722176	2295323
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	P07355	1722176	2522401
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	P08865	1722176	2592694
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	P08473	1722176	2687131
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	P62081	1722176	2825568
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	P60660	1722176	2878257
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	Q14103	1722176	2929543
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	E9KL35	1722176	2961203
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	P62847	1722176	2979002
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	Q14240	1722176	3004319
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	P04899	1722176	3047661
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	P18124	1722176	3051557
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	P55884	1722176	3128457
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	P22626	1722176	3152384
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	Q92973	1722176	3168228
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	P19338	1722176	3509741
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	P46781	1722176	3534885
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	P19105	1722176	3643938
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	K9JA46	1722176	3691852
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	P04083	1722176	3719914
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	P05386	1722176	3870887
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	P06733	1722176	3896458
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	P60228	1722176	3970918
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	P45880	1722176	4020056
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	P62424	1722176	4035122
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	Q7L2H7	1722176	4040597
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	Q9UBQ5	1722176	4054553
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	P25705	1722176	4120233
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	P10809	1722176	4121257
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	P62826	1722176	4251325
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	P01730	1722176	4278513
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	E5KNY5	1722176	4301437
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	Q08945	1722176	4720276
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	P08238	1722176	4732923
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	P0CG47	1722176	4803389
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	O00571	1722176	4836805
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	P62913	1722176	4920113
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	P05388	1722176	4930249
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	P62269	1722176	5060311
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	Q9NSD9	1722176	9442946
1722176	complex:btPolTakGJ+7ROfNdCRmAjacSuI	Q13268	1722176	44119126
1723314	P47897	O15205	469853	5083094
1723323	P29466	Q920D5	1923050	3826047
1723442	Q562R1	O15205	2119208	5083094
1723470	P07237	O15205	3867063	5083094
1723681	P49792	O15205	2681082	5083094
1723958	Q9ULX9	Q9NR55	2082462	2186833
1724048	P42224	complex:dzB7E+UMH9/yDoLyBTeNSjithaE	1004542	1724048
1724048	complex:dzB7E+UMH9/yDoLyBTeNSjithaE	P52630	1724048	4326412
1724048	complex:dzB7E+UMH9/yDoLyBTeNSjithaE	P0C774	1724048	14008330
1724368	Q8WWM7-2	O15205	4154833	5083094
1725457	P27797	O15205	1947840	5083094
1725814	Q99832-4	O15205	1296133	5083094
1725866	O15205	Q96BA7	5083094	9650703
1725926	O60488	complex:g/ee2UN4UgrFFFGgRz+5mgNlKV4	634957	1725926
1725926	complex:g/ee2UN4UgrFFFGgRz+5mgNlKV4	Q86WV6	1725926	3076325
1725926	complex:g/ee2UN4UgrFFFGgRz+5mgNlKV4	P27958	1725926	5365790
1725966	P08575	P32577	3093536	3655056
1726127	P04083	B4DEE8	3719914	4599051
1726170	P29965	Q13489	962084	4170192
1726185	Q99880	O15205	4601257	5083094
1726368	P08195	complex:gV5NAp2Sr5+J1CuQIuMYFV1H1cY	12534	1726368
1726368	P11142	complex:gV5NAp2Sr5+J1CuQIuMYFV1H1cY	201818	1726368
1726368	Q71U36	complex:gV5NAp2Sr5+J1CuQIuMYFV1H1cY	271062	1726368
1726368	B2R491	complex:gV5NAp2Sr5+J1CuQIuMYFV1H1cY	412253	1726368
1726368	Q9UBS4	complex:gV5NAp2Sr5+J1CuQIuMYFV1H1cY	1185405	1726368
1726368	O95155	complex:gV5NAp2Sr5+J1CuQIuMYFV1H1cY	1466236	1726368
1726368	O95782	complex:gV5NAp2Sr5+J1CuQIuMYFV1H1cY	1719520	1726368
1726368	complex:gV5NAp2Sr5+J1CuQIuMYFV1H1cY	P29353	1726368	1871880
1726368	complex:gV5NAp2Sr5+J1CuQIuMYFV1H1cY	Q8N163	1726368	2073222
1726368	complex:gV5NAp2Sr5+J1CuQIuMYFV1H1cY	P00533	1726368	2135848
1726368	complex:gV5NAp2Sr5+J1CuQIuMYFV1H1cY	I6S2Y9	1726368	2273196
1726368	complex:gV5NAp2Sr5+J1CuQIuMYFV1H1cY	P34931	1726368	2768838
1726368	complex:gV5NAp2Sr5+J1CuQIuMYFV1H1cY	B2R4R0	1726368	2973208
1726368	complex:gV5NAp2Sr5+J1CuQIuMYFV1H1cY	Q92832	1726368	3182922
1726368	complex:gV5NAp2Sr5+J1CuQIuMYFV1H1cY	P11021	1726368	3333598
1726368	complex:gV5NAp2Sr5+J1CuQIuMYFV1H1cY	Q13098	1726368	3403142
1726368	complex:gV5NAp2Sr5+J1CuQIuMYFV1H1cY	O75223	1726368	3417273
1726368	complex:gV5NAp2Sr5+J1CuQIuMYFV1H1cY	P49411	1726368	3519867
1726368	complex:gV5NAp2Sr5+J1CuQIuMYFV1H1cY	P63010	1726368	3653532
1726368	complex:gV5NAp2Sr5+J1CuQIuMYFV1H1cY	Q8TF42	1726368	3875295
1726368	complex:gV5NAp2Sr5+J1CuQIuMYFV1H1cY	B0LPF3	1726368	4056103
1726368	complex:gV5NAp2Sr5+J1CuQIuMYFV1H1cY	P25705	1726368	4120233
1726368	complex:gV5NAp2Sr5+J1CuQIuMYFV1H1cY	P01040	1726368	4126476
1726368	complex:gV5NAp2Sr5+J1CuQIuMYFV1H1cY	P54652	1726368	4296376
1726368	complex:gV5NAp2Sr5+J1CuQIuMYFV1H1cY	Q09666	1726368	4304853
1726368	complex:gV5NAp2Sr5+J1CuQIuMYFV1H1cY	Q6UWL2	1726368	4598299
1726368	complex:gV5NAp2Sr5+J1CuQIuMYFV1H1cY	E7DVW5	1726368	4613496
1726368	complex:gV5NAp2Sr5+J1CuQIuMYFV1H1cY	P50281	1726368	4802061
1726368	complex:gV5NAp2Sr5+J1CuQIuMYFV1H1cY	P38646	1726368	4871405
1726368	complex:gV5NAp2Sr5+J1CuQIuMYFV1H1cY	P62269	1726368	5060311
1726368	complex:gV5NAp2Sr5+J1CuQIuMYFV1H1cY	Q75V66	1726368	29742435
1726728	P08133	complex:gv6BvgfwMpWCVTLGL9TOWhFj+bs	4734	1726728
1726728	P08195	complex:gv6BvgfwMpWCVTLGL9TOWhFj+bs	12534	1726728
1726728	P21926	complex:gv6BvgfwMpWCVTLGL9TOWhFj+bs	450905	1726728
1726728	Q15084	complex:gv6BvgfwMpWCVTLGL9TOWhFj+bs	498582	1726728
1726728	P15814	complex:gv6BvgfwMpWCVTLGL9TOWhFj+bs	1271211	1726728
1726728	complex:gv6BvgfwMpWCVTLGL9TOWhFj+bs	P43121	1726728	1831689
1726728	complex:gv6BvgfwMpWCVTLGL9TOWhFj+bs	P05556	1726728	1979966
1726728	complex:gv6BvgfwMpWCVTLGL9TOWhFj+bs	Q9P2B2	1726728	2021390
1726728	complex:gv6BvgfwMpWCVTLGL9TOWhFj+bs	P08473	1726728	2687131
1726728	complex:gv6BvgfwMpWCVTLGL9TOWhFj+bs	P60033	1726728	2919579
1726728	complex:gv6BvgfwMpWCVTLGL9TOWhFj+bs	Q9Y4D1	1726728	3176119
1726728	complex:gv6BvgfwMpWCVTLGL9TOWhFj+bs	O14672	1726728	3341848
1726728	complex:gv6BvgfwMpWCVTLGL9TOWhFj+bs	P01892	1726728	3436829
1726728	complex:gv6BvgfwMpWCVTLGL9TOWhFj+bs	P15391	1726728	3950983
1726728	complex:gv6BvgfwMpWCVTLGL9TOWhFj+bs	P08962	1726728	4095660
1726728	complex:gv6BvgfwMpWCVTLGL9TOWhFj+bs	P51570	1726728	4261145
1726728	complex:gv6BvgfwMpWCVTLGL9TOWhFj+bs	P02786	1726728	4277186
1726728	complex:gv6BvgfwMpWCVTLGL9TOWhFj+bs	P04229	1726728	4504503
1726728	complex:gv6BvgfwMpWCVTLGL9TOWhFj+bs	Q969P0	1726728	5213288
1726728	complex:gv6BvgfwMpWCVTLGL9TOWhFj+bs	Q8WWI5	1726728	28455160
